adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,4,2012,300,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,5,2012,300,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,6,2012,283.3333,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,7,2012,283,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,8,2012,300,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,9,2012,300,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,10,2012,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,11,2012,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,12,2012,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,1,2013,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,2,2013,250,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,3,2013,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,4,2013,170,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,5,2013,150,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,6,2013,300,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,8,2013,250,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,9,2013,250,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,10,2013,250,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,12,2013,270,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,1,2014,270,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,2,2014,233,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,3,2014,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,5,2014,220,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,6,2014,220,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,7,2014,220,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,8,2014,215,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,9,2014,210,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,10,2014,220,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,11,2014,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,12,2014,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,1,2015,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,2,2015,247.5,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,3,2015,255,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,64,Rice (imported),31,YER,15,Retail,5,KG,4,2015,280,WFP Sub-Offices
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,4,2012,60,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,5,2012,60,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,6,2012,38.3333,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,7,2012,60,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,8,2012,50,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,9,2012,50,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,10,2012,50,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,11,2012,50,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,12,2012,50,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,1,2013,50,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,2,2013,80,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,3,2013,50,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,4,2013,50,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,5,2013,50,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,6,2013,70,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,8,2013,70,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,9,2013,60,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,10,2013,50,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,12,2013,50,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,1,2014,50,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,2,2014,90,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,3,2014,100,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,5,2014,50,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,6,2014,50,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,7,2014,50,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,8,2014,50,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,9,2014,50,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,10,2014,50,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,11,2014,50,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,12,2014,50,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,1,2015,50,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,2,2015,65,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,3,2015,65,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,185,Salt,31,YER,15,Retail,5,KG,4,2015,65,WFP Sub-Offices
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,4,2012,260,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,5,2012,260,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,6,2012,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,7,2012,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,8,2012,250,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,9,2012,250,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,10,2012,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,11,2012,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,12,2012,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,1,2013,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,2,2013,220,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,3,2013,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,4,2013,250,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,5,2013,250,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,6,2013,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,8,2013,220,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,9,2013,250,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,10,2013,250,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,12,2013,280,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,1,2014,280,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,2,2014,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,3,2014,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,5,2014,250,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,6,2014,255,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,7,2014,255,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,8,2014,255,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,9,2014,248,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,10,2014,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,11,2014,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,12,2014,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,1,2015,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,2,2015,197.5,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,3,2015,215,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,4,2015,240,WFP Sub-Offices
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,5,2015,222,WFP Sub-Offices
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,6,2015,220,WFP Sub-Offices
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,7,2015,232.5,WFP Sub-Offices
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,8,2015,218,WFP Sub-Offices
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,9,2015,240,WFP Sub-Offices
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,10,2015,245,WFP Sub-Offices
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,11,2015,249,WFP Sub-Offices
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,12,2015,205,WFP Sub-Offices
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,1,2016,211,WFP Sub-Offices
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,2,2016,219,WFP Sub-Offices
269,Yemen,3418,Hajjah,194,Haradh Town,97,Sugar,31,YER,15,Retail,5,KG,3,2016,226,WFP Sub-Offices
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,4,2012,100,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,5,2012,100,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,6,2012,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,7,2012,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,8,2012,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,9,2012,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,10,2012,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,11,2012,400,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,12,2012,130,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,1,2013,400,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,2,2013,300,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,3,2013,300,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,4,2013,250,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,5,2013,250,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,6,2013,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,8,2013,250,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,9,2013,250,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,10,2013,400,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,12,2013,180,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,1,2014,180,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,2,2014,100,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,3,2014,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,5,2014,225,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,6,2014,230,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,7,2014,313,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,8,2014,400,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,9,2014,390,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,10,2014,350,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,11,2014,400,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,12,2014,320,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,1,2015,250,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,2,2015,180,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,3,2015,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,114,Tomatoes,31,YER,15,Retail,5,KG,4,2015,220,WFP Sub-Offices
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,4,2011,130,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,5,2011,150,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,6,2011,120,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,7,2011,180,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,8,2011,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,9,2011,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,10,2011,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,11,2011,170,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,12,2011,170,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,1,2012,150,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,4,2012,140,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,5,2012,140,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,7,2012,110,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,8,2012,120,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,9,2012,110,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,10,2012,110,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,11,2012,140,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,12,2012,120,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,1,2013,140,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,2,2013,120,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,3,2013,100,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,4,2013,50,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,5,2013,100,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,6,2013,120,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,8,2013,120,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,9,2013,110,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,10,2013,120,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,12,2013,120,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,1,2014,120,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,2,2014,128,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,3,2014,120,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,5,2014,130,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,6,2014,134,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,7,2014,134,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,8,2014,130,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,9,2014,128,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,10,2014,130,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,11,2014,120,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,12,2014,120,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,1,2015,130,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,2,2015,128.75,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,3,2015,135,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,84,Wheat,31,YER,15,Retail,5,KG,4,2015,180,WFP Sub-Offices
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,4,2011,130,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,5,2011,150,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,6,2011,150,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,7,2011,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,8,2011,200,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,9,2011,180,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,10,2011,180,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,11,2011,180,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,12,2011,180,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,1,2012,180,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,2,2012,120,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,3,2012,130,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,4,2012,140,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,5,2012,140,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,6,2012,120,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,7,2012,120,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,8,2012,130,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,9,2012,130,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,10,2012,130,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,11,2012,140,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,12,2012,140,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,1,2013,140,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,2,2013,140,WFP Sub-office
269,Yemen,3418,Hajjah,194,Haradh Town,58,Wheat flour,31,YER,15,Retail,5,KG,3,2013,140,WFP Sub-office
